game_id,agent_p1,agent_p2,seed,winner,turns,time_sec,p1_alive,p2_alive,p1_captures,p2_captures
25808,GA-Original,GA-Expert,25850,-1,64,4.734,0,2,6,8
25809,GA-Original,GA-Expert,25851,1,85,6.203,1,0,8,7
25810,GA-Original,GA-Expert,25852,1,47,5.25,3,0,8,5
25811,GA-Original,GA-Expert,25853,1,75,6.516,2,0,8,6
25776,GA-Original,GA-Expert,25818,1,57,6.703,3,0,8,5
25777,GA-Original,GA-Expert,25819,1,81,6.094,4,0,8,4
25778,GA-Original,GA-Expert,25820,-1,68,7.656,0,3,5,8
25779,GA-Original,GA-Expert,25821,-1,104,7.109,0,1,7,8
25812,GA-Original,GA-Expert,25854,1,113,8.656,4,0,8,4
25813,GA-Original,GA-Expert,25855,-1,54,4.234,0,6,2,8
25814,GA-Original,GA-Expert,25856,-1,40,4.406,0,8,0,8
